id,noaaID,lat,lon,hasNOAAMeta,model,prediction_window_start,prediction_window_end,issue_time,CPlus,MPlus,C,M,X,prediction_date,MPlus_avg
d8187a34-dfdf-4abe-868c-a9538b6529c2,13605,-15,14.0,True,AMOS_v1,2024/3/11 0:00,2024/3/12 0:00,2024/3/11 0:30,0.071800001,0.0053,,,0.0,20240311,0.00176
99fecb8b-a160-4258-992f-52d29c4effac,13605,-15,31.0,True,AMOS_v1,2024/3/12 0:00,2024/3/13 0:00,2024/3/12 0:30,0.071800001,0.0053,,,0.0,20240312,0.0053
6b7496a6-d513-4660-b959-765d115601f8,13605,-14,46.0,True,AMOS_v1,2024/3/13 0:00,2024/3/14 0:00,2024/3/13 0:30,0.0403,0.0055,,,0.0,20240313,0.0055
48364282-a80c-4c33-bf69-d3c190c15ec5,13605,-13,71.19875336,True,DAFFS,2024/3/14 23:54,2024/3/15 23:54,2024/3/14 23:54,0.015936049,0.000531705,,,0.004996987,20240314,0.00053
c0e542e9-3ce1-48ea-884d-c9e34e710529,13606,9,-1.0,True,MAG4_LOS_FEr,2024/3/15 0:00,2024/3/16 0:00,2024/3/15 0:00,,0.0,,0.0,0.0,20240315,0.0
3b087666-8b88-495a-b35a-d7fc3022de10,13607,-17,-32.0,True,MAG4_LOS_FEr,2024/3/14 0:00,2024/3/15 0:00,2024/3/14 0:00,,0.004,,0.003,0.001,20240314,0.0035
77c780a6-53c7-4164-a55a-27dc80b91e1d,13610,-16,-55.0,True,AMOS_v1,2024/3/15 0:00,2024/3/16 0:00,2024/3/15 0:30,0.068300001,0.0034,,,0.0,20240315,0.0034
c27defb7-0648-43d6-8e27-fcc7b80abebd,13611,28,-48.0,True,AMOS_v1,2024/3/16 0:00,2024/3/17 0:00,2024/3/16 0:30,0.0407,0.0,,,0.0,20240316,0.0
c1677477-9215-47ba-8515-f159e35d78ed,13612,23,68.0,True,AMOS_v1,2024/3/17 0:00,2024/3/18 0:00,2024/3/17 0:30,0.024499999,0.0032,,,0.0,20240317,0.0032
62a6a48a-2021-4b3a-8e69-124671e7d0a2,13613,-23,17.0,True,MAG4_LOS_FEr,2024/3/17 0:00,2024/3/18 0:00,2024/3/17 0:00,,0.009,,0.008,0.001,20240317,0.0085
6011f6a0-63c3-454c-becd-bff25711b816,13613,-22,30.0,True,AMOS_v1,2024/3/18 0:00,2024/3/19 0:00,2024/3/18 0:30,0.136099994,0.0217,,,0.0,20240318,0.01023
2af6116b-61e8-474f-b7e7-0271d5455452,13614,16,-56.0,True,AMOS_v1,2024/3/19 0:00,2024/3/20 0:00,2024/3/19 0:30,0.068300001,0.0034,,,0.0,20240319,0.0034
de85ff76-751c-4767-a89e-0eb163797345,13616,2,31.0,True,MAG4_LOS_FEr,2024/3/19 0:00,2024/3/20 0:00,2024/3/19 0:00,,0.018999999,,0.016000001,0.003,20240319,0.0175
59cb4e16-ddce-45a0-99f3-2ca66e870561,13616,2,45.0,True,AMOS_v1,2024/3/20 0:00,2024/3/21 0:00,2024/3/20 0:30,0.464700013,0.083800003,,,0.0062,20240320,0.03126
ec945d63-ebc1-43fc-85a0-02b9892a3481,13616,2,59.0,True,MAG4_LOS_FEr,2024/3/21 0:00,2024/3/22 0:00,2024/3/21 0:00,,0.001,,0.001,0.0,20240321,0.001
bd0586f7-c67e-408d-af05-b833b633ad40,13617,-15,-56.0,True,AMOS_v1,2024/3/22 0:00,2024/3/23 0:00,2024/3/22 0:30,0.068300001,0.0034,,,0.0,20240322,0.01813
71b4bf1e-9bf8-437c-b8f0-61981d45ef12,13617,-14,-41.0,True,MAG4_LOS_FEr,2024/3/23 0:00,2024/3/24 0:00,2024/3/23 0:00,,0.008,,0.007,0.001,20240323,0.007
21056e6d-5144-46ce-9660-36080f5dddf4,13619,20,-46.0,True,AMOS_v1,2024/3/23 0:00,2024/3/24 0:00,2024/3/23 0:30,0.286300004,0.041900001,,,0.0,20240323,0.0419
3483e5a6-bd41-4607-a3d5-a19f0610876e,13619,18,24.0,True,MAG4_LOS_FEr,2024/3/28 0:00,2024/3/29 0:00,2024/3/28 0:00,,0.012,,0.01,0.002,20240328,0.011
11f49af9-d388-403b-920f-5a6580f83061,13619,19,39.0,True,MAG4_LOS_FEr,2024/3/29 0:00,2024/3/30 0:00,2024/3/29 0:00,,0.005,,0.004,0.001,20240329,0.0045
a88464be-8cf0-4aba-a456-aeb192c5f480,13619,17,52.0,True,AMOS_v1,2024/3/30 0:00,2024/3/31 0:00,2024/3/30 0:30,0.068300001,0.0034,,,0.0,20240330,0.00713
ba62cf18-2dfe-4aec-bed4-ac10de80b935,13619,18,66.0,True,AMOS_v1,2024/3/31 0:00,2024/4/1 0:00,2024/3/31 0:30,0.0407,0.0,,,0.0,20240331,0.00066
636e2ec2-db82-456f-903c-f6a25e96499e,13620,-10,-61.0,True,AMOS_v1,2024/3/24 0:00,2024/3/25 0:00,2024/3/24 0:30,0.071800001,0.0053,,,0.0,20240324,0.00176
d2f0fe82-181d-4998-9b11-36ee46a3f590,13620,-8,10.0,True,AMOS_v1,2024/3/29 0:00,2024/3/30 0:00,2024/3/29 0:30,0.0287,0.0,,,0.0,20240329,0.0
d30495c8-4aab-48d4-aea0-93ae06d8d424,13621,17,52.0,True,AMOS_v1,2024/3/25 0:00,2024/3/26 0:00,2024/3/25 0:30,0.071800001,0.0053,,,0.0,20240325,0.0053
f3ed24ef-6b57-440b-83ce-a4db55dd68d8,13621,15,94.0,True,AMOS_v1,2024/3/28 0:00,2024/3/29 0:00,2024/3/28 0:30,0.100900002,0.0109,,,0.0009,20240328,0.0109
b4af1bd1-30fc-4c9a-bc6d-6008b5a86e11,13622,19,-61.0,True,MAG4_LOS_FEr,2024/3/25 0:00,2024/3/26 0:00,2024/3/25 0:00,,0.006,,0.005,0.001,20240325,0.0055
0cf9c26d-2ede-45f7-90ed-bad0d8484fbb,13622,20,-46.0,True,MAG4_LOS_FEr,2024/3/26 0:00,2024/3/27 0:00,2024/3/26 0:00,,0.002,,0.002,0.0,20240326,0.002
d4cafdb8-56ab-4a40-9cd8-0cc0d2ee1914,13622,19,-32.0,True,MAG4_LOS_FEr,2024/3/27 0:00,2024/3/28 0:00,2024/3/27 0:00,,0.0,,0.0,0.0,20240327,0.0
076cc4cd-e98e-437c-b67e-c434bfbc9dd2,13623,-19,47.0,True,AMOS_v1,2024/3/27 0:00,2024/3/28 0:00,2024/3/27 0:30,0.0403,0.0055,,,0.0,20240327,0.0055
4e6f0d08-2d72-44f7-bf46-120f28e9117e,13624,16,-39.0,True,AMOS_v1,2024/4/1 0:00,2024/4/2 0:00,2024/4/1 0:30,0.0403,0.0055,,,0.0,20240401,0.0055
b1f2f3de-2543-44e1-8af4-f5e01117fa51,13625,12,65.0,True,MAG4_LOS_FEr,2024/4/1 0:00,2024/4/2 0:00,2024/4/1 0:00,,0.005,,0.004,0.001,20240401,0.0045
b61c64d6-1cf0-4fae-b946-e7d53fcab01e,13625,13,78.0,True,AMOS_v1,2024/4/2 0:00,2024/4/3 0:00,2024/4/2 0:30,0.464700013,0.083800003,,,0.0062,20240402,0.0838
9ec35b6b-f7ce-4e7b-abe2-8d5ab45a038a,13626,13,48.0,True,AMOS_v1,2024/4/3 0:00,2024/4/4 0:00,2024/4/3 0:30,0.0403,0.0055,,,0.0,20240403,0.0055
cca25a3b-d005-4db3-9cea-0520cd6ecb4e,13627,10,-44.0,True,AMOS_v1,2024/4/4 0:00,2024/4/5 0:00,2024/4/4 0:30,0.024499999,0.0032,,,0.0,20240404,0.00206
ffc20265-6039-4cbc-81ae-8c58c224a78a,13628,10,-54.0,True,AMOS_v1,2024/4/5 0:00,2024/4/6 0:00,2024/4/5 0:30,0.0407,0.0,,,0.0,20240405,0.0
15228088-bb36-4cf8-8fae-0112d53f1983,13629,7,12.0,True,MAG4_LOS_FEr,2024/4/5 0:00,2024/4/6 0:00,2024/4/5 0:00,,0.001,,0.001,0.0,20240405,0.001
a93fa3ec-d993-4657-89ee-4e30a01441e3,13629,6,28.0,True,AMOS_v1,2024/4/6 0:00,2024/4/7 0:00,2024/4/6 0:30,0.071800001,0.0053,,,0.0,20240406,0.0053
c72e1b32-646d-4dbe-a2a4-cf57c2b1f8d7,13632,26,-44.0,True,MAG4_LOS_FEr,2024/4/6 0:00,2024/4/7 0:00,2024/4/6 0:00,,0.004,,0.003,0.001,20240406,0.0035
b4011d1d-fe2f-4dfc-8b96-9f885be9dd06,13632,26,-30.0,True,AMOS_v1,2024/4/7 0:00,2024/4/8 0:00,2024/4/7 0:30,0.136099994,0.0217,,,0.0,20240407,0.0217
2c66909f-68c1-4d05-877b-dbc6dc95e947,13633,-9,-71.0,True,MAG4_LOS_FEr,2024/4/7 0:00,2024/4/8 0:00,2024/4/7 0:00,,0.007,,0.006,0.001,20240407,0.0065
77510dc2-efa4-4c8b-964c-393e7c5fdd6c,13633,-8,-59.0,True,AMOS_v1,2024/4/8 0:00,2024/4/9 0:00,2024/4/8 0:30,0.0407,0.0,,,0.0,20240408,0.01866
f6b33d4b-6674-4c2c-928d-33df4f247b2a,13633,-7,-44.0,True,AMOS_v1,2024/4/9 0:00,2024/4/10 0:00,2024/4/9 0:30,0.180700004,0.0199,,,0.0,20240409,0.0199
78e97cfa-d438-4644-8fae-d291730ac0e3,13634,27,-40.0,True,AMOS_v1,2024/4/10 0:00,2024/4/11 0:00,2024/4/10 0:30,0.024499999,0.0032,,,0.0,20240410,0.00273
34c9b5d8-10db-4bf6-805d-fa45597baf2f,13634,26,-23.0,True,AMOS_v1,2024/4/11 0:00,2024/4/12 0:00,2024/4/11 0:30,0.024499999,0.0032,,,0.0,20240411,0.0032
bd225d2c-c110-41fa-bdc3-0732f66d59ac,13635,19,-48.0,True,MAG4_LOS_FEr,2024/4/11 0:00,2024/4/12 0:00,2024/4/11 0:00,,0.005,,0.004,0.001,20240411,0.0045
02625707-b96a-4602-9296-c4f575ead599,13635,20,-38.0,True,AMOS_v1,2024/4/12 0:00,2024/4/13 0:00,2024/4/12 0:30,0.0403,0.0055,,,0.0,20240412,0.01616
8a46a7dc-e481-4879-be5f-86e98ef28cb4,13636,-21,-58.0,True,AMOS_v1,2024/4/13 0:00,2024/4/14 0:00,2024/4/13 0:30,0.0407,0.0,,,0.0,20240413,0.006
e1757b1e-e5c9-43e4-829e-d42e3d69a3b9,13636,-21,-46.0,True,AMOS_v1,2024/4/14 0:00,2024/4/15 0:00,2024/4/14 0:30,0.0407,0.0,,,0.0,20240414,0.0
d7d8ecc6-9d83-42d0-aa46-8747237e17b3,13637,-11,-66.0,True,MAG4_LOS_FEr,2024/4/14 0:00,2024/4/15 0:00,2024/4/14 0:00,,0.002,,0.002,0.0,20240414,0.0015
22d3666f-2a0d-405b-aa33-a5eb24433bbf,13638,-17,-58.0,True,AMOS_v1,2024/4/15 0:00,2024/4/16 0:00,2024/4/15 0:30,0.0407,0.0,,,0.0,20240415,0.0
98486ba5-d15f-42c8-83c0-9beb41beb52e,13641,11,-13.0,True,MAG4_LOS_FEr,2024/4/15 0:00,2024/4/16 0:00,2024/4/15 0:00,,0.007,,0.006,0.001,20240415,0.006
b64f7f23-44d9-4fe9-9b35-dd38d80a03e5,13641,11,1.0,True,AMOS_v1,2024/4/16 0:00,2024/4/17 0:00,2024/4/16 0:30,0.253199995,0.0317,,,0.0012,20240416,0.01123
d78be1eb-2c94-4dfe-ac55-7411cc6ccc6e,13641,12,14.0,True,MAG4_LOS_FEr,2024/4/17 0:00,2024/4/18 0:00,2024/4/17 0:00,,0.0,,0.0,0.0,20240417,0.0
c4211024-bc31-4299-bfd0-0a9fcc2ef62b,13641,9,45.0,True,MAG4_LOS_FEr,2024/4/19 0:00,2024/4/20 0:00,2024/4/19 0:00,,0.001,,0.001,0.0,20240419,0.001
dfbdde64-1ae0-4745-a64a-0a04ab72f073,13643,-13,-48.0,True,AMOS_v1,2024/4/17 0:00,2024/4/18 0:00,2024/4/17 0:30,0.682299972,0.120499998,,,0.0046,20240417,0.12049
2fe81173-e0a0-41b5-8f17-c52bba5fbba0,13644,12,-60.0,True,AMOS_v1,2024/4/18 0:00,2024/4/19 0:00,2024/4/18 0:30,0.180700004,0.0199,,,0.0,20240418,0.0193
65fde6f9-8497-4e3c-9de9-fc675016c7f5,13646,21,-50.0,True,AMOS_v1,2024/4/19 0:00,2024/4/20 0:00,2024/4/19 0:30,0.100900002,0.0109,,,0.0009,20240419,0.0109
057ec33b-e99b-4ea2-b6c1-3aa793b3cbfc,13646,22,74.0,True,DAFFS,2024/4/28 23:54,2024/4/29 23:54,2024/4/28 23:54,0.042289555,0.000544703,,,0.00019292,20240428,0.00054
dd5027e3-e7e3-4696-bb44-e7d2dadbe1b1,13647,-13,0.0,True,AMOS_v1,2024/4/20 0:00,2024/4/21 0:00,2024/4/20 0:30,0.814700007,0.226699993,,,0.055500001,20240420,0.22669
a1611f22-54f9-404a-9394-75fd8c704dd1,13648,18,85.0,True,DAFFS,2024/4/27 23:54,2024/4/28 23:54,2024/4/27 23:54,0.225590304,0.006120076,,,0.002319824,20240427,0.00612
ed0249d0-fd7e-4a0a-b455-e4427399339a,13649,16,24.0,True,MAG4_LOS_FEr,2024/4/20 0:00,2024/4/21 0:00,2024/4/20 0:00,,0.002,,0.002,0.0,20240420,0.002
5b4edad1-d36e-4610-b0f7-6c5a7a64c58c,13650,-11,8.0,True,AMOS_v1,2024/4/22 0:00,2024/4/23 0:00,2024/4/22 0:30,0.071800001,0.0053,,,0.0,20240422,0.0053
cfac207d-9b3e-4f7d-adee-d35c359a4e5b,13651,13,-11.80124474,True,AMOS_v1,2024/4/21 0:00,2024/4/22 0:00,2024/4/21 0:30,0.0403,0.0055,,,0.0,20240421,0.0025
04f34a99-a455-4711-b701-7cee8dbacfd1,13655,-27,-62.0,True,MAG4_LOS_FEr,2024/4/22 0:00,2024/4/23 0:00,2024/4/22 0:00,,0.009,,0.008,0.001,20240422,0.008
f1bf6690-b3d1-4e98-85e1-8637a23ebcbf,13655,-28,-50.0,True,MAG4_LOS_FEr,2024/4/23 0:00,2024/4/24 0:00,2024/4/23 0:00,,0.018999999,,0.016000001,0.003,20240423,0.01699
b000f010-09bc-4156-9375-dda7c310bfa2,13656,-12,-60.0,True,AMOS_v1,2024/4/23 0:00,2024/4/24 0:00,2024/4/23 0:30,0.0407,0.0,,,0.0,20240423,0.01025
e89258be-67b0-4f67-b8e2-9aa24b65ff9b,13656,-12,-42.0,True,DAFFS,2024/4/24 23:54,2024/4/25 23:54,2024/4/24 23:54,0.393524706,0.012373401,,,0.00019292,20240424,0.01237
4d2eccfc-8427-4e75-8d7f-841aa8fbf597,13656,-12,-20.0,True,DAFFS,2024/4/25 23:54,2024/4/26 23:54,2024/4/25 23:54,0.213831022,0.009696268,,,0.00019292,20240425,0.00969
d0ee5d05-f533-4fd0-adb5-0b79dfeb08b8,13656,-12,-7.0,True,DAFFS,2024/4/26 23:54,2024/4/27 23:54,2024/4/26 23:54,0.211626083,0.008283157,,,0.00019292,20240426,0.00828
6f6a3b2c-7e88-4848-9f99-764c40dcfccf,13656,-12,32.5962677,True,DAFFS,2024/4/29 23:54,2024/4/30 23:54,2024/4/29 23:54,0.714873552,0.344415069,,,0.004397896,20240429,0.34441
627821dd-c4e4-40e4-ad89-4b75e759bfbf,13656,-12,58.99377441,True,DAFFS,2024/5/1 23:54,2024/5/2 23:54,2024/5/1 23:54,1.0,0.353553712,,,0.017517615,20240501,0.35355
5b8fb584-d5eb-4e12-aaaa-3579a1471982,13657,-12,-17.0,True,AMOS_v1,2024/4/24 0:00,2024/4/25 0:00,2024/4/24 0:30,0.0403,0.0055,,,0.0,20240424,0.00349
c83e45df-cf50-4049-84ca-07d85eab69e4,13657,-12,-10.0,True,AMOS_v1,2024/4/25 0:00,2024/4/26 0:00,2024/4/25 0:30,0.0403,0.0055,,,0.0,20240425,0.00349
8434a55b-0d03-4a6d-b6ef-52fa1bfa499b,13657,-15,32.0,True,MAG4_LOS_FEr,2024/4/28 0:00,2024/4/29 0:00,2024/4/28 0:00,,0.148000002,,0.125,0.026000001,20240428,0.135
bb824618-5222-401e-8229-f1c2478d9fd8,13658,-21,47.0,True,AMOS_v1,2024/4/26 0:00,2024/4/27 0:00,2024/4/26 0:30,0.0403,0.0055,,,0.0,20240426,0.00316
b488f4a9-cf18-46bd-bb15-5ac865efa742,13658,-23,60.0,True,MAG4_LOS_FEr,2024/4/27 0:00,2024/4/28 0:00,2024/4/27 0:00,,0.01,,0.008,0.002,20240427,0.009
0f568e6b-1a12-493b-91a9-c48287b28a99,13658,-23,71.0,True,AMOS_v1,2024/4/28 0:00,2024/4/29 0:00,2024/4/28 0:30,0.089500003,0.0,,,0.0,20240428,0.0
2985eaa6-c8a4-45d6-a38d-1caf6fcb3a73,13659,-13,-20.0,True,AMOS_v1,2024/4/27 0:00,2024/4/28 0:00,2024/4/27 0:30,0.024499999,0.0032,,,0.0,20240427,0.0032
e3d24745-2f38-4333-94b0-1cb214d32461,13660,10,-50.0,True,AMOS_v1,2024/4/29 0:00,2024/4/30 0:00,2024/4/29 0:30,0.0407,0.0,,,0.0,20240429,0.00066
8f50c7d6-2b8d-4392-b926-23ef7e24a3ec,13660,11,-37.0,True,AMOS_v1,2024/4/30 0:00,2024/5/1 0:00,2024/4/30 0:30,0.0403,0.0055,,,0.0,20240430,0.00183
2488bbd1-26d5-4f8f-a286-1c14ea744222,13662,30,-10.0,True,AMOS_v1,2024/5/1 0:00,2024/5/2 0:00,2024/5/1 0:30,0.071800001,0.0053,,,0.0,20240501,0.0053
def03d3f-44b0-4fb3-95ca-8b7265649817,13663,25,-34.0,True,MAG4_LOS_FEr,2024/5/1 0:00,2024/5/2 0:00,2024/5/1 0:00,,0.013,,0.011,0.002,20240501,0.0115
4b1a26cd-f49e-4164-8b20-c68cdb62cb80,13663,26,-25.0,True,AMOS_v1,2024/5/2 0:00,2024/5/3 0:00,2024/5/2 0:30,0.0403,0.0055,,,0.0,20240502,0.20573
a5a2dc59-1e39-4f75-a99b-e5880cc4852c,13663,26,3.0,True,DAFFS,2024/5/3 23:54,2024/5/4 23:54,2024/5/3 23:54,1.0,1.0,,,0.00163989,20240503,1.0
d1ad36ab-20cc-47a0-afa2-c4c2fa496e42,13663,26,16.0,True,DAFFS,2024/5/4 23:54,2024/5/5 23:54,2024/5/4 23:54,1.0,1.0,,,1.0,20240504,1.0
dee5789d-8eb9-4d1b-b3ad-85d723385037,13663,26,31.0,True,DAFFS,2024/5/5 23:54,2024/5/6 23:54,2024/5/5 23:54,1.0,1.0,,,1.0,20240505,1.0
f725395e-706c-4c55-8f14-cadda08574c0,13663,25,83.0,True,DAFFS,2024/5/9 23:54,2024/5/10 23:54,2024/5/9 23:54,0.60112679,0.011545286,,,0.00019292,20240509,0.01154
554360cf-cf45-4c59-94cf-be7aff222b4c,13664,-18,-64.0,True,MAG4_LOS_FEr,2024/5/2 0:00,2024/5/3 0:00,2024/5/2 0:00,,0.064000003,,0.054000001,0.011,20240502,0.0585
33ad7123-c48d-41cf-85b6-39fe19176445,13664,-18,-52.0,True,AMOS_v1,2024/5/3 0:00,2024/5/4 0:00,2024/5/3 0:30,0.253199995,0.0317,,,0.0012,20240503,0.05223
84c4fd36-48f7-41bc-9961-11f56002116c,13665,-5,-57.0,True,AMOS_v1,2024/5/4 0:00,2024/5/5 0:00,2024/5/4 0:30,0.024499999,0.0032,,,0.0,20240504,0.0032
faa5009e-e783-45c6-8870-f708cc2a1a77,13666,7,-2.0,True,AMOS_v1,2024/5/5 0:00,2024/5/6 0:00,2024/5/5 0:30,0.667100012,0.0,,,0.0,20240505,0.00266
fb8725bd-f086-42a2-9ee8-03f36250be6b,13667,27,-59.0,True,AMOS_v1,2024/5/6 0:00,2024/5/7 0:00,2024/5/6 0:30,0.0407,0.0,,,0.0,20240506,0.006
d542dffc-2657-450e-b405-f60932b29dc7,13667,27,-44.0,True,MAG4_LOS_FEr,2024/5/7 0:00,2024/5/8 0:00,2024/5/7 0:00,,0.013,,0.011,0.002,20240507,0.012
6734bb12-046d-414d-ba96-65f4f5293ac4,13669,-8,-29.0,True,DAFFS,2024/5/6 23:54,2024/5/7 23:54,2024/5/6 23:54,0.01249537,0.000629016,,,0.00019292,20240506,0.00062
1d4f18f0-71dc-429e-86d0-9ac2902d56d4,13669,-8,-29.0,True,AMOS_v1,2024/5/7 0:00,2024/5/8 0:00,2024/5/7 0:30,0.0287,0.0,,,0.0,20240507,0.00022
a0e6ed53-5b8c-4c00-8ecb-95cd4d0788c6,13670,16,-55.0,True,AMOS_v1,2024/5/8 0:00,2024/5/9 0:00,2024/5/8 0:30,0.068300001,0.0034,,,0.0,20240508,0.01324
f8c1060a-1fd5-412f-bd60-0fbadc1fff87,13670,16,-43.0,True,AMOS_v1,2024/5/9 0:00,2024/5/10 0:00,2024/5/9 0:30,0.0407,0.0,,,0.0,20240509,0.00233
31a84c66-b1de-41ac-b6ce-e4908778e3ae,13670,16,-31.0,True,AMOS_v1,2024/5/10 0:00,2024/5/11 0:00,2024/5/10 0:30,0.100900002,0.0109,,,0.0009,20240510,0.0283
75d97cd8-e399-48fc-80ec-4f9c5394e709,13671,19,-17.0,True,DAFFS,2024/5/10 23:54,2024/5/11 23:54,2024/5/10 23:54,0.219518423,0.00424057,,,0.00019292,20240510,0.00424
530e1395-dc88-4e4b-9cb2-9c6af982b7f5,13671,24,-4.0,True,DAFFS,2024/5/11 23:54,2024/5/12 23:54,2024/5/11 23:54,0.226653457,0.005988407,,,0.00019292,20240511,0.00598
be7af6de-9f5c-45cc-baa3-036a944418c1,13672,18,-45.0,True,AMOS_v1,2024/5/11 0:00,2024/5/12 0:00,2024/5/11 0:30,0.071800001,0.0053,,,0.0,20240511,0.02443
bafe3312-4626-4159-ad79-55902d8c626e,13672,18,-30.0,True,AMOS_v1,2024/5/12 0:00,2024/5/13 0:00,2024/5/12 0:30,0.667100012,0.0,,,0.0,20240512,0.0
df75c3de-7051-4966-b8e0-1c38152a7b24,13674,-14,-53.0,True,DAFFS,2024/5/12 23:54,2024/5/13 23:54,2024/5/12 23:54,0.69382453,0.080598079,,,0.00019292,20240512,0.08059
cf1bfa27-07cf-45be-bd0e-687d395321d1,13674,-11,-39.0,True,DAFFS,2024/5/13 23:54,2024/5/14 23:54,2024/5/13 23:54,0.486712188,0.087968044,,,0.001609591,20240513,0.08796
292c9bbb-4b15-4452-b8b9-e8f789942495,13675,-15,29.0,True,MAG4_LOS_FEr,2024/5/12 0:00,2024/5/13 0:00,2024/5/12 0:00,,0.001,,0.001,0.0,20240512,0.001
7a8bc706-4ef3-4371-ba4e-55133befba20,13675,-14,43.0,True,AMOS_v1,2024/5/13 0:00,2024/5/14 0:00,2024/5/13 0:30,0.071800001,0.0053,,,0.0,20240513,0.0053
70af2fc4-5293-4dee-b00d-f18556838ff3,13676,-22,-9.0,True,MAG4_LOS_FEr,2024/5/13 0:00,2024/5/14 0:00,2024/5/13 0:00,,0.054000001,,0.045000002,0.009,20240513,0.049
a39b7fd5-8049-4511-ab69-498369ef382c,13679,-8,-59.0,True,AMOS_v1,2024/5/14 0:00,2024/5/15 0:00,2024/5/14 0:30,0.0407,0.0,,,0.0,20240514,0.49671
945a552b-6892-47c2-adbd-790b5c7d80b5,13679,-9,-46.0,True,MAG4_LOS_FEr,2024/5/15 0:00,2024/5/16 0:00,2024/5/15 0:00,,0.046,,0.039000001,0.007,20240515,0.04149
ea6a73ea-4ed2-46bb-9a52-5b3aa0eba1ad,13680,17,-65.0,True,MAG4_LOS_FEr,2024/5/14 0:00,2024/5/15 0:00,2024/5/14 0:00,,0.005,,0.004,0.001,20240514,0.0045
a6db9552-927d-44ba-852b-c7eae3b7e299,13680,18,-51.0,True,AMOS_v1,2024/5/15 0:00,2024/5/16 0:00,2024/5/15 0:30,0.253199995,0.0317,,,0.0012,20240515,0.0317
c09feb5d-5404-4328-aa35-fed6ec1b2151,13682,13,-44.0,True,DAFFS,2024/5/15 23:54,2024/5/16 23:54,2024/5/15 23:54,0.577588022,0.038742598,,,0.00019292,20240515,0.03874
383270e2-2bfc-4165-aa09-6b3937d08dda,13682,13,-44.0,True,AMOS_v1,2024/5/16 0:00,2024/5/17 0:00,2024/5/16 0:30,0.410100013,0.059999999,,,0.0013,20240516,0.05999
e66349ff-8c2c-4d17-9925-79ea1e039c0b,13682,16,-16.0,True,MAG4_LOS_FEr,2024/5/18 0:00,2024/5/19 0:00,2024/5/18 0:00,,0.017999999,,0.015,0.003,20240518,0.01649
fe4f54bd-e185-4745-aa94-3beff053f6a2,13682,15,-2.0,True,MAG4_LOS_FEr,2024/5/19 0:00,2024/5/20 0:00,2024/5/19 0:00,,0.016000001,,0.013,0.003,20240519,0.0145
424c0f2e-cf26-4518-a371-0a02acde9369,13683,-23,21.0,True,DAFFS,2024/5/16 23:54,2024/5/17 23:54,2024/5/16 23:54,1.0,0.551161826,,,0.006150823,20240516,0.55116
81be44e9-e0c1-46f0-9a07-9960080dd2f4,13683,-23,21.0,True,AMOS_v1,2024/5/17 0:00,2024/5/18 0:00,2024/5/17 0:30,0.089500003,0.0,,,0.0,20240517,0.5
930c7722-ba4f-4866-ae35-3c56c7535e36,13684,-7,4.0,True,MAG4_LOS_FEr,2024/5/21 0:00,2024/5/22 0:00,2024/5/21 0:00,,0.003,,0.003,0.0,20240521,0.0025
8177f199-9fc9-45ff-9fb2-f241558ccc40,13685,-13,-50.0,True,AMOS_v1,2024/5/18 0:00,2024/5/19 0:00,2024/5/18 0:30,0.321700007,0.021400001,,,0.0029,20240518,0.0214
6cd57a91-8faa-4716-b503-1458d9b1d1fa,13685,-14,75.0,True,MAG4_LOS_FEr,2024/5/28 0:00,2024/5/29 0:00,2024/5/28 0:00,,0.006,,0.005,0.001,20240528,0.0055
e5dfa4e9-0cdd-4356-aa07-c285ac2cb4ca,13686,-6,-54.0,True,DAFFS,2024/5/18 23:54,2024/5/19 23:54,2024/5/18 23:54,0.675410032,0.085564099,,,0.00165707,20240518,0.08556
c57bfd3d-674e-40e3-add4-57ac656bbfa3,13686,-6,-54.0,True,AMOS_v1,2024/5/19 0:00,2024/5/20 0:00,2024/5/19 0:30,0.249599993,0.0239,,,0.0,20240519,0.0605
ab0d119f-aa73-4961-a82e-4135fc4da546,13686,-6,-39.0,True,AMOS_v1,2024/5/20 0:00,2024/5/21 0:00,2024/5/20 0:30,0.068300001,0.0034,,,0.0,20240520,0.04611
92924556-3016-465b-bb2b-e4f65380bf98,13686,-6,-25.0,True,AMOS_v1,2024/5/21 0:00,2024/5/22 0:00,2024/5/21 0:30,0.068300001,0.0034,,,0.0,20240521,0.05232
c51fcccd-c6e8-4cfe-8120-2c30a34de333,13686,-7,-12.0,True,AMOS_v1,2024/5/22 0:00,2024/5/23 0:00,2024/5/22 0:30,0.136099994,0.0217,,,0.0,20240522,0.02933
c195ed17-e125-4d65-8d54-4a6d1b535428,13686,-8,28.0,True,DAFFS,2024/5/24 23:54,2024/5/25 23:54,2024/5/24 23:54,0.654918849,0.090848573,,,0.002855614,20240524,0.09084
60075b96-3ca0-4794-a442-511c1d87f164,13686,-8,38.0,True,DAFFS,2024/5/25 23:54,2024/5/26 23:54,2024/5/25 23:54,0.599497139,0.0633393,,,0.00019292,20240525,0.06333
c62b597e-698b-49d8-999e-af4220aad83c,13687,15,-1.0,True,MAG4_LOS_FEr,2024/5/20 0:00,2024/5/21 0:00,2024/5/20 0:00,,0.007,,0.006,0.001,20240520,0.006
ca34dc93-6cc7-4402-a035-c87b1be1cbdf,13687,17,56.0,True,DAFFS,2024/5/23 23:54,2024/5/24 23:54,2024/5/23 23:54,0.065735169,0.001650586,,,0.00019292,20240523,0.00165
